,mean,sd
1442,0.05571727584116161,0.2927823701600641
1443,4.07591446340084,2.2130959732047364
1444,5.260594576597214,3.225098196692843
1445,0.5861815956234931,1.4192722030450726
1446,2.160790493488312,2.2570502687989573
1447,2.845162054002285,2.2737340621069095
1448,1.378473194204271,1.3190844307191354
1449,3.3219688591361045,3.083443540126858
1450,4.206761127114296,2.3861980918540713
1451,3.447867667376995,2.320414276668299
1452,1.860045473575592,3.097437936218755
1453,5.998081450760364,3.9571676716374986
1454,3.2516602201759817,2.89400834160687
1455,0.311626738589257,0.9991659473886058
1456,3.084419516697526,2.081575267345504
1457,3.4071223336458205,2.0102833843976216
1458,4.068019552826882,2.0911216860151964
1459,1.0015849642455579,1.8496959040156666
1460,5.1462049472332,2.505493030993052
1461,0.03384465545415878,0.18828627178313193
1462,1.7534061110392214,1.934837876598683
1463,2.965839336812496,1.8832763483225394
1464,5.367647278606892,5.614888134690156
1465,1.0707720625400543,2.339673709664206
1466,0.4629901107400656,1.0266686561838299
1467,0.39079463757574556,1.1657483136155948
1468,4.136634639203549,3.141049737312733
1469,0.6278622823953629,1.4122706195210655
1470,1.865437187978532,1.8301513406249634
1471,3.7618145763874056,2.5794317376717557
1472,4.138740704059601,2.1585424180911024
1473,3.7690449714660645,2.040849975993061
1474,6.118999227136373,3.065797533413384
1475,4.083360181450844,1.9904091811953417
1476,3.7303868206590414,2.8897177045742266
1477,4.099626288264989,2.7875159195622836
1478,0.6968745777010917,1.5356105205252504
1479,2.2632802590727805,1.4636834206619622
1480,1.160308260321617,1.3352971602409311
1481,0.032588897347450255,0.22467976074466933
1482,5.633058798089624,4.455159887679541
1483,2.996210240572691,1.5997662179752052
1484,3.6593793090432882,4.218433795421715
1485,4.499386442750692,5.288050364487766
1486,3.96876673232764,2.854037125340037
1487,0.7257413930632174,1.096270412271604
1488,5.438529297634959,2.896122668416
1489,4.963437978308648,2.9830310745687183
1490,3.222702905535698,2.04342435569808
1491,2.8586777958273886,3.2102249519192543
1492,0.9922128227353096,1.2514596542111691
1493,5.734889863440767,6.333799992843582
1494,2.7091716837882998,1.9454512716544625
1495,1.3149596886336803,2.255309307379146
1496,3.414200609959662,2.317605842057406
1497,3.9637965124845507,2.534749627629411
1498,2.7770535834878682,1.9211153254464761
1499,5.91307710364461,3.564567194497772
1500,3.655142968595028,2.656990090175354
1501,1.462598879225552,1.864120798198284
1502,2.3187724624574186,2.1099017053219824
1503,1.2165887136012317,1.443173502953482
1504,3.782208011299372,2.129612634459573
1505,3.191145759522915,1.9014488349099719
1506,0.09591752577573061,0.4084404527559051
1507,3.396803317908198,1.948772511511588
1508,4.019327275753021,2.457026457151286
1509,0.45485332153737545,1.2258894168445973
1510,2.9077150592952967,2.659340182393842
1511,3.874771242402494,2.4507047692715584
1512,1.8307666007429362,1.420453234054906
1513,4.041668338924646,3.0870289237593673
1514,4.295609777569771,2.1669029695177473
1515,4.113163995146752,1.6928680626074328
1516,2.091484058443457,2.752004523143723
1517,3.638010379076004,2.3646674891077466
1518,4.355625120997429,4.380688520021796
1519,1.858212940990925,2.3510422115516034
1520,3.828865553587675,1.9315988544047833
1521,2.0562379784882068,1.5354468234053749
1522,4.6228261533379555,2.3942583860597026
1523,2.0860804246366023,2.0096939494828114
1524,6.562503716647625,3.0597082671250457
1525,0.03052400041371584,0.16108715514299451
1526,2.8078663079068065,2.254374161142805
1527,2.5429120700247587,1.85952902405299
1528,4.204544128254056,5.5213074169729035
1529,2.374064798951149,2.9709407506068946
1530,0.4682506075501442,0.9852252045164368
1531,0.5178601100295782,1.7588428939913656
1532,4.001096630841493,2.902729429501613
1533,1.6152402248978615,2.4330676189630243
1534,0.9305691987462342,1.040705702817244
1535,3.5312686695531013,2.305762657279062
1536,4.217832769304514,2.586183931111513
1537,3.4438518194854257,2.3624087886066936
1538,5.853607683181763,3.115194065410514
1539,3.984151711910963,1.9918878512922444
1540,3.651738805565983,2.883487601667392
1541,5.302947714924812,2.8218676526944217
1542,0.9374141535162925,1.9398258391127081
1543,1.8977806005626916,1.5230341885149745
1544,2.1615731543302537,1.7183985708543246
1545,0.19787338867783547,0.6814677578695658
1546,5.849224714040756,5.183465944160369
1547,3.657490694373846,1.7287710455168168
1548,3.801805362403393,4.041786559481308
1549,4.0896228809840975,3.912119657483536
1550,5.061441289186478,3.173689738011699
1551,0.8896063196659089,1.8193134773484396
1552,5.037837443351745,2.0900998850154577
1553,4.798987611085177,3.3104280483785145
1554,3.759835543036461,2.085010661265631
1555,1.7307604467868805,2.432435831379109
1556,0.7087351408600807,1.0994300999457955
1557,5.974806149303913,6.194295522047867
1558,4.6773657503724095,2.6027055893304327
1559,0.3586502104997635,1.0424527506543355
1560,2.3634036661311986,1.960943863304912
1561,5.846246271133423,2.343367306958474
1562,2.7832952460646627,1.7197923985332213
1563,5.729892855361104,3.6798592753485093
1564,5.493455775082111,4.720179549245713
1565,0.7683081773295999,1.3334638416206908
1566,1.3685451204143464,1.8439691836507248
1567,3.2784648364782334,1.7222588891745345
1568,3.0197098683565855,2.172591529087889
1569,1.8495137985050678,1.930033516131835
1570,0.005666826069355011,0.03966966849267607
1571,3.9043606397509576,2.4192777889658266
1572,4.187762829884886,2.315330600767364
1573,0.43758001007139685,1.1323226731789393
1574,2.609163541048765,2.9538404725743135
1575,5.139246850609779,3.0782945467727947
1576,1.1592727037519217,1.1774117628613125
1577,2.261727401316166,2.346225018750679
1578,3.242390641570091,1.8489357885731372
1579,3.882317380309105,1.9412508672313828
1580,1.9878638422489165,2.6562396792930585
1581,4.4241043782234195,3.182898584280838
1582,3.524866611082107,3.781753276760899
1583,2.7713141387701032,3.391350872332698
1584,4.069924712777138,1.9624603142672439
1585,2.257515806183219,1.5030399806505872
1586,4.099807975292205,2.10368465712842
1587,2.846181565057486,2.6393322986615053
1588,6.022279981523752,2.944978506224122
1589,0.020174558162689208,0.15707621653505405
1590,2.3748617893084885,2.4653753049636955
1591,2.28058545159176,1.6344360538343212
1592,4.175049460828304,5.460046189341213
1593,2.126402613297105,2.8267791773874285
1594,0.3223341599106789,0.7264584448968483
1595,0.39386060819029806,1.1819375595166204
1596,3.641456392109394,3.0172977301658994
1597,1.5074595794081689,2.687309660527802
1598,1.915687264762819,1.6299497851910372
1599,4.768936534821987,2.8540363752578832
1600,4.269697037488222,2.5205065521394325
1601,3.339145242422819,2.612294910788487
1602,7.128900482654571,2.8789859549934063
1603,3.503417036086321,2.396094718593541
1604,4.699306963086128,2.9637306185899086
1605,5.2088329637050625,2.6939412946318453
1606,0.10157839149236679,0.4403363458948348
1607,1.5640302983671426,1.7722022446765555
1608,2.225831132680178,1.9619460273115887
1609,0.14576134431175888,0.7368621138465731
1610,10.125197648704052,5.177617451074958
1611,4.6606310413777825,2.1380825993905854
1612,6.229988220334053,3.936231393366203
1613,4.531599489822984,4.697215079449686
1614,3.778188673444092,2.5542298421090357
1615,0.35724312245845796,0.9094878336083402
1616,4.966862423345447,2.7346410433445856
1617,3.9958656668663024,2.861867023325868
1618,3.1309574023634195,1.8776291517036647
1619,0.3289779222011566,1.0674248889418836
1620,1.079302056124434,1.4699656877105074
1621,4.080939058065415,4.639255169745386
1622,3.8868927536159754,2.313928064429218
1623,0.12305018156766892,0.534439580167624
1624,2.4546091275662185,1.9039524189424015
1625,6.374538344740867,2.7288168842434186
1626,2.4665999023430047,1.9433767426443447
1627,5.2293531909585,3.390943771393598
1628,3.294166273325682,2.68602168853306
1629,0.4248464000970125,0.999342116563207
1630,3.0957699099555613,2.166248504187785
1631,3.487342109233141,2.1333367803494734
1632,3.716413793116808,2.1190391463511524
1633,2.2014313185214998,1.9145591141653964
1634,0.082786835283041,0.3245087498287411
1635,3.797269709855318,2.297194240137151
1636,5.646797560453415,2.4587961421853195
1637,0.9200968021154403,1.700660566492894
1638,2.622821746468544,2.9282167436889037
1639,3.783145723044872,2.7862168875684206
1640,0.5262360547482967,1.1387491453716476
1641,1.8852618271112442,2.157664261267703
1642,4.983809473067522,2.5575519426277706
1643,3.004851054996252,2.407996077677719
1644,0.38514260917901993,1.1604922106167637
1645,3.418190947175026,2.8956019997953253
1646,2.780111072915606,3.7032596125376687
1647,0.5909288787841797,1.3547079656727612
1648,4.318667312338948,2.3973907199590143
1649,2.5320051226019857,1.8897855442893803
1650,4.0745585343241695,1.9799722621216587
1651,0.8739519488625228,1.419430922377673
1652,7.4603747880458835,3.2534774843763516
1653,0.008822530508041382,0.0877830701899106
1654,1.1366599222272635,1.7477545382482567
1655,5.0613292324543,2.446008946114379
1656,5.64578088760376,5.36625866568199
1657,0.8264596857130527,1.837054706662582
1658,0.24651495387777686,0.8250792822889449
1659,1.0053423168405424,1.5303234860717227
1660,4.625013918429613,3.485636891884693
1661,0.299907884337008,1.1109776927347423
1662,1.4878401006478816,1.3431661739065048
1663,5.275371084213257,2.9424208252722073
1664,4.036797676086426,2.3161205443356403
1665,7.133786154389381,2.9678284540726283
1666,6.1056851089000705,2.266968643782978
1667,4.646399144232273,2.6578049035415416
1668,3.1546329479850828,2.7312177407921996
1669,5.992330832481384,2.3788192709408578
1670,0.38462461948394777,1.1161771395566515
1671,1.486542247980833,1.468687817949928
1672,3.214051815867424,2.09307209250032
1673,1.1494693132396787,1.713519767632709
1674,7.6562070202827455,4.014154767143146
1675,4.9338531306385995,2.1329008497610724
1676,5.379004944562912,2.9421921982569494
1677,3.132411939799786,3.4855600182135396
1678,5.423670859336853,2.600398870018371
1679,0.8755188388004899,1.2083102551225677
1680,4.9068677538633345,2.3325817324029243
1681,3.278088546767831,2.2555725457264955
1682,3.369614514708519,1.7522806682222212
1683,1.2828124053776264,1.9346201228444202
1684,2.1653705431893466,1.757346168430821
1685,5.259611120373011,3.841986014105009
1686,3.2554398138821123,1.9364426799180159
1687,0.015675103664398192,0.11745703413636142
1688,2.4438887855410574,1.933800722256182
1689,6.495374312400818,2.294984878953501
1690,1.51186966156587,1.4549094988070113
1691,6.856594477891922,2.759105569382654
1692,3.2264163011312483,2.468596736021042
1693,0.8996678891777993,1.4839917215459202
1694,4.375404012352228,2.4198370180153193
1695,3.1760188123583792,1.915594442910856
1696,6.575090572834015,2.51949726745629
1697,2.7086766238510607,1.9444317234716524
1698,0.05746161699295044,0.2962228387755457
1699,2.729715401120484,2.1861006040239483
1700,7.823329126834869,2.2475975252002143
1701,0.44779696971178057,1.1558939016453684
1702,2.7276113390922547,2.7629594993470477
1703,4.753624078631401,2.883715481420529
1704,0.5640704141184688,0.9459697430010082
1705,3.313299895375967,2.2453421324265115
1706,4.727439655065536,1.9736730905293376
1707,5.957024114131928,2.6827922242749507
1708,1.0313552245497704,1.6724192075926012
1709,4.07600845977664,2.515674017329743
1710,0.7831013442762196,1.6518537730241092
1711,0.467694054543972,1.0822607588585886
1712,3.652349312081933,2.096896920580599
1713,1.3764539453014732,1.3629487522443133
1714,5.618744891881943,2.356615682299211
1715,0.774066008925438,1.3272959751080522
1716,4.115175094008446,2.649230755071021
1717,0.0026842546463012695,0.01891631629492637
1718,3.0778839459642766,2.2107167737471083
1719,3.891724829226732,1.8767016430680337
1720,2.1163861353695395,3.1604503567000215
1721,0.5975911910086871,1.404554872743569
1722,0.019230623245239258,0.1439953888433927
1723,0.18291722893714904,0.5454900076511219
1724,6.32310015141964,2.6458539425431944
1725,0.14093876842409372,0.5667712712900466
1726,1.1724958647042514,1.3755839148021056
1727,5.119707989692688,2.5006845380218303
1728,4.317399187088013,2.064423992736227
1729,6.170204862952232,2.649269310145693
1730,3.4566657809913157,2.0810579821201522
1731,4.145647567808628,1.7773758014902923
1732,2.6832285615056755,2.099569933381976
1733,3.850296204686165,1.9149972522715468
1734,0.5451504048705101,1.3113423406771707
1735,1.3350150633603335,1.1737080963523767
1736,0.8103089901804924,1.2178280558339862
1737,6.19733452796936,3.641950177365259
1738,2.877941132262349,3.300438370021571
1739,5.42934886932373,1.46583276311899
1740,2.651436026580632,2.1123700785797217
1741,0.7608375734090805,1.95900550243218
1742,5.3294911493361,2.1687012329669537
1743,0.9189889467135072,1.3344922882305408
1744,6.936855237483979,2.698086059307484
1745,4.286728501617908,2.272610531800018
1746,4.235111002475024,1.8593630922390825
1747,5.815526354163885,3.2924811908206664
1748,0.5742871131002903,1.0249388437677875
1749,9.201994293928147,4.225132548864425
1750,4.057749754786491,1.733882358379912
1751,0.007861816883087158,0.07822409031504468
1752,1.6262342515587807,1.4094144981149597
1753,4.209436225891113,2.066883205234992
1754,1.3140126210264862,1.547568368280689
1755,5.913772189244628,2.7709304681964357
1756,3.8539770302176475,2.0800127954628915
1757,1.9764737728238106,1.6304705732918559
1758,6.8357661046087745,2.3378435847626595
1759,3.8990267223119734,1.6207012388068853
1760,7.451942803859711,2.9031051680363835
1761,3.434979220032692,1.9643107893075835
1762,0.0022085504233837127,0.02197479925483301
1763,2.3069850425608456,1.4613519127426269
1764,7.146068716049195,2.177904336665679
1765,0.18518018357455732,0.5350976022055046
1766,5.1651310648024085,2.3101092559004632
1767,3.602692291289568,1.8355616307750553
1768,0.48177632918581365,0.8836974517623711
1769,6.4004416191577915,1.6029567157230764
1770,5.566309185028076,2.120472844570143
1771,4.962227170430124,2.3332913110280233
1772,2.1050997880101203,2.2566654463402056
1773,5.492731478214264,2.3761396519266524
1774,2.567197700738907,2.3117771116657284
1775,2.1464299465715886,1.9353038042971737
1776,3.476271039173007,1.8253834258611326
1777,2.7597932222485544,1.323999704448694
1778,3.227766698822379,2.129914419703623
1779,1.0723908407986165,1.4294803543555008
1780,4.91374988347292,2.0975453832838573
1781,0.002365858405828476,0.02353999391772432
1782,3.9220842577517034,2.1120435270518847
1783,2.466389104425907,1.6168721413877643
1784,0.24611453732475638,0.9445794503072833
1785,2.390721381530166,2.1804734258543044
1786,0.0,0.0
1787,0.013344183899462222,0.12794357106644833
1788,5.8091535657644275,2.0720189652979024
1789,0.5649229459092021,1.2022345946556514
1790,0.4884397045127116,1.0297245157803179
1791,4.905484470278025,2.1268262977403114
1792,3.0472911022603513,2.0989825370107154
1793,6.14950443983078,2.2921141551388065
1794,9.479906809329986,1.9437806065077474
1795,5.344514187313616,2.012230776166354
1796,1.9270158711075782,1.9478302262967762
1797,5.606622990816832,2.32070892407479
1798,0.44548848778009414,1.1614303347450063
1799,1.692959387898445,1.2099177152961378
1800,1.726639093309641,1.5802498738017021
1801,1.905429368345067,2.0756002139308047
1802,4.886992215514183,3.2576418145015227
1803,6.097932782769203,2.1919468569588596
1804,4.541829079985619,2.3433934125111624
1805,0.291114104539156,0.9601339430117701
1806,6.325359718799591,2.152131813736116
1807,0.34781106920912863,0.8624917629255805
1808,6.030081664919853,2.269987887733625
1809,2.494058155119419,1.906055845612696
1810,1.9570558853447437,1.5526633125917972
1811,3.0252825140953066,2.527611208817631
1812,0.5081889098836109,1.2093734886285452
1813,11.465864483118057,5.167047103804346
1814,5.177023069858551,1.8516644411310623
1815,0.0,0.0
1816,2.084256304502487,1.3145138030928778
1817,3.2750294545292853,1.8931040890419824
1818,2.257754914890975,1.6098207294424478
1819,9.699255915880203,2.7024793677374688
1820,2.5262783031351863,2.023802221335964
1821,1.811624983549118,1.549339165199262
1822,4.022324212789536,2.2795991903065063
1823,4.589116618633271,1.6952642217320204
1824,5.690792870521546,2.3159745920969907
1825,3.9360714739561082,2.160126675051872
1826,0.002356368005275726,0.023445565624493323
1827,1.1974000200629233,1.1480525389900964
1828,5.699828891605139,2.4413240495144004
1829,0.02147458478808403,0.1253372036214896
1830,5.026171243190765,2.100604178199182
1831,6.967568280696869,2.726399767885224
1832,0.41107590371742847,0.9833497977480902
1833,3.520109252631664,2.0959535390354582
1834,7.514625824093819,2.7666023581778556
1835,5.615394804775715,2.4299537593319727
1836,1.109158112257719,1.6118415633722238
1837,3.5972666037082672,1.863914152244046
1838,2.327489341646433,2.7830887711324004
1839,3.4515870605409145,2.8091531191988137
1840,2.265630166307092,1.9229212262688316
1841,1.782021143846214,1.5069036123108415
1842,4.037842954695225,2.3922629322530398
1843,2.048125592544675,1.802805928562602
1844,4.507915877997875,2.074044590174718
1845,0.013659198246896266,0.11469798755596906
1846,3.1853025482594965,2.0632052529845684
1847,2.5728955511935054,1.58909903413532
1848,0.29759641289711,1.0915067904809133
1849,3.775755589008331,2.6946802546754633
1850,0.0,0.0
1851,0.0,0.0
1852,6.907239727973938,2.030369138110152
1853,0.7893247369304299,1.2607407281830196
1854,1.54290877468884,1.4967717958907223
1855,3.5582597825303672,2.0218002035448217
1856,3.801380071043968,2.201080719475766
1857,3.3555579920113088,1.867427019359128
1858,5.583937526941299,3.0207269581012994
1859,3.2456044743955137,1.904786588969558
1860,2.7198071363568306,2.8206956884015977
1861,4.47102350205183,2.778583942299293
1862,0.15608234003186225,0.6484135898908993
1863,1.0003363455832004,1.0370794936915495
1864,0.9804563230276108,1.4945747163084355
1865,0.35480122834444044,1.0196364180779172
1866,7.157776829078793,4.060270821576697
1867,5.945151072740555,1.91517878001178
1868,6.459526316523552,4.256540381122471
1869,1.343056194037199,2.002973512635185
1870,3.920204619951546,2.5198311687708177
1871,1.0410840022563934,1.889222416593349
1872,3.69249383687973,2.009266021397391
1873,3.820542076230049,2.448837740688748
1874,2.9200553642213345,1.9478140655868323
1875,1.109309908002615,2.22758047204129
1876,0.756172103881836,1.2998350473613816
1877,5.676319591701031,4.82058127726895
1878,4.611654807925224,1.629369090543741
1879,0.005229641199111939,0.05203427293691603
1880,2.193481453508139,1.8341770997941964
1881,3.9101278069615364,2.911945813369032
1882,4.568974113464355,2.3336367772609323
1883,6.3342118704319,3.2038892232191465
1884,2.4694942647404967,2.6805705264576476
1885,1.2703318094834686,1.5409912420752225
1886,3.8714090283587574,2.142364296153719
1887,5.037128085494041,2.324340195398886
1888,5.04745779812336,2.354367065022265
1889,3.373857605159283,2.3846579548838434
1890,0.003015882670879364,0.0300076536931253
1891,1.745744086354971,1.301109011963664
1892,3.238266358524561,2.3422984439059453
1893,0.06016074389219284,0.2808482828577563
1894,3.6795192408561705,2.181000091026464
1895,5.911788835227489,2.525586987989459
1896,0.8893787087500096,1.2357422387143744
1897,3.3946856339275837,2.6978958391719616
1898,8.550946586728095,3.5064164808288503
1899,3.4007889627292753,1.9893601729357546
1900,1.0659800931625067,1.7726714511498274
1901,3.019050526469946,2.3939563070079384
1902,1.5979941887408495,2.107123915639219
1903,0.7488249553740025,1.4551048437145526
1904,3.6110049706697462,1.798992230672008
1905,2.972049095928669,1.8000328197080653
1906,3.391784569323063,1.8656488090575747
1907,2.861666350774467,2.5059979917962316
1908,5.967159324884415,2.3576195720643778
1909,0.036826996505260466,0.19659229202500164
1910,1.8201822112500667,2.3863670956803795
1911,2.5298581217229366,1.9131551992595122
1912,2.9999770222604276,4.265700890975325
1913,0.8871843659132719,1.4602485502921734
1914,0.0009285287372767925,0.007818839481383691
1915,0.2680624619871378,0.8328422912679417
1916,6.072409893274307,2.5600842457842217
1917,0.2020670074224472,0.651425543197602
1918,1.5487709012627602,1.3909350895129162
1919,5.431051515340805,2.6592934998166955
1920,4.193816477358341,2.630004653575389
1921,4.146861439943313,2.516899721996485
1922,7.788602039068937,3.2146475275594764
1923,3.7758262540400027,2.286375526953707
1924,4.406142657995224,3.0558456129107103
1925,6.425229558013379,2.6886925660810235
1926,0.39978470593690874,1.6226536187922809
1927,1.5544779159873725,1.665540374877134
1928,1.5393563279509543,1.5395978350944877
1929,0.25910593181848524,0.7223072680328979
1930,7.756664513349533,4.917841566563773
1931,6.552650228738785,2.45474264179825
1932,6.142233071662486,4.217062957791498
1933,4.528865035939962,4.406860129683386
1934,4.737942104935646,2.11910404853148
1935,2.5426758125424387,2.810527911743134
1936,3.6578584989905356,2.22814192703859
1937,4.0312580532021824,2.7776552045511216
1938,3.3613027423620223,2.109130904522193
1939,1.9370915615558624,3.430645776959511
1940,1.259171442091465,1.457399475738931
1941,2.894779648035765,4.362339351571744
1942,4.550684657096863,2.3598561954154023
1943,0.06602397829294204,0.3321308129219753
1944,3.833180720321834,1.9703443504492224
1945,7.591352934837341,3.35252679598918
1946,2.671283143609762,1.589496187822946
1947,4.153879417777062,3.4281834162559393
1948,4.2626277121901515,3.806403452732042
1949,0.6334090510010719,1.3658505507433578
1950,2.667755554355681,2.053616395367885
1951,2.867243335545063,2.464612450838751
1952,2.3716614703461527,1.886908623160825
1953,3.893446315228939,2.4273102631049346
1954,0.14686779901385308,0.5187720978330591
1955,4.062859646975994,2.185568346054312
1956,4.929648269414901,3.196452591570077
1957,0.7164671701192856,1.458027777775011
1958,2.141399500519037,2.0983818333887765
1959,4.5538997960090635,2.8102748190636135
1960,1.0093531800992788,1.3210397640646736
1961,2.7347476997971536,2.7921519141450006
1962,4.37900174215436,2.485474582502847
1963,3.9248517134785654,2.342866392594629
1964,1.2650832450389862,2.479105589879744
1965,4.991257466375828,3.2742307947332177
1966,2.0126850216090677,2.4796672868659355
1967,0.35483887046575546,0.998663522573971
1968,3.7061740873008966,2.0196972994911495
1969,2.47895181812346,1.8019805026867974
1970,4.9133367228508,2.575927736980213
1971,1.2100086618587376,1.9570327071805513
1972,4.908541773855686,2.6074560361247863
1973,0.009122139811515807,0.07174282733657154
1974,1.8105631439760328,2.0756940315045105
1975,3.032804315686226,1.9979618076388959
1976,5.216713312268257,5.664023908048612
1977,1.2116937074065208,2.5286271908525153
1978,0.385718877017498,1.0774607365835076
1979,0.4623648015968502,1.358828111868349
1980,4.926621529273689,3.303920706189655
1981,0.4976116865873337,1.4259987218607328
1982,1.6728187474235892,1.7614155498420963
1983,3.636969564706087,2.314362782151793
1984,4.224638917595148,2.311397076517417
1985,3.9002943244203925,1.9153552665299607
1986,5.869873255193234,3.1021019643492087
1987,3.8057316997647286,1.810372661436146
1988,3.495053674597293,2.716598826937637
1989,4.938088678978383,2.9362601801094876
1990,0.6693889476358891,1.7539511600415867
1991,2.5141872909665106,1.645383711837475
1992,1.0543701454252004,1.3190464948699652
1993,0.05088936179876327,0.30437639540539346
1994,5.393025565519929,4.3275730977224445
1995,2.9658820858597754,1.790386496743857
1996,3.530871736444533,4.10656113263882
1997,4.258130716979504,4.998445828585965
1998,4.344191987402737,2.6703410741995413
1999,0.8886593441665173,1.1284344246246596
2000,5.349114013016224,3.194594441515492
2001,5.353656949996949,3.198135106301887
2002,2.981421455591917,1.8810463561359283
2003,3.0872085630893706,3.3026431427394622
2004,1.1216091907024384,1.4211084245546275
2005,5.413515943959355,6.144624959161506
2006,2.936106482222676,2.1911187822929414
2007,1.1125802598893642,2.0742240855788867
2008,3.5479951575025916,2.018902216264063
2009,4.307790628075599,2.6276979232221906
2010,2.49346026269719,1.7299545150849227
2011,6.2473227708786725,3.304699429482834
2012,4.092271865904332,2.769554614008618
2013,1.2812616244703532,1.6355812703949524
2014,2.1920552306622265,1.8915216891231244
2015,1.4306707548350095,1.4213573607182381
2016,4.3914935386180876,2.465146970223884
2017,3.2800349700450897,2.1233534865396773
2018,0.1634870533645153,0.5482283019288451
2019,2.953272519856691,1.933281888200952
2020,4.4557485511899,2.285900936341145
2021,0.48413538932800293,1.216486116057189
2022,2.605557849816978,2.451272013770971
2023,4.248674876727164,2.5928108651960247
2024,1.7056795995123684,1.5615953451221904
2025,4.043655419498682,3.2718360208164476
2026,3.957814833521843,2.0763652698642265
2027,4.172783614397049,1.6782483696116497
2028,1.9385700646787882,2.7637680320514746
2029,4.525985424220562,2.6314338099268957
2030,4.199286622046493,4.356421785354975
2031,1.619270436540246,2.288457829887083
2032,3.8925873005390166,2.1238837927144933
2033,2.4774949720501898,1.7576429622640797
2034,4.261197746992111,2.2178172730290022
2035,2.0762334662675856,1.8948805389901764
2036,5.274237197041511,2.5920220136897774
2037,0.05928558085113764,0.2503313571864819
2038,2.799655176214874,2.6747866073239606
2039,2.2819654572196306,1.611029494695942
2040,3.7955414086580275,5.02631554535485
2041,1.8822676780819894,2.664688907815622
2042,0.49632040709257125,1.0041995940981596
2043,0.4702543433010578,1.6512386683789801
2044,4.214379579126835,2.9310063881505704
2045,1.2025779964029788,2.2098004843917196
2046,0.9605185092613101,1.0581131674273074
2047,3.766384915113449,2.3147719185112354
2048,4.142002497911453,2.820810066547615
2049,4.08253866314888,2.5760457467158897
2050,5.807488308548927,2.557339777917561
2051,4.002537703067064,2.0713124971856667
2052,3.6242385391891,2.9138024380490264
2053,5.080092121474445,2.7096895733384714
2054,0.8635165521502495,2.060652116596702
2055,1.9197817251086235,1.450184649694835
2056,2.5702454828470946,1.7646642302799607
2057,0.10778703219257295,0.45003091532138334
2058,6.063803950101137,5.156257093748787
2059,3.562302423119545,1.7861220625526688
2060,3.682722300030291,3.767480090429926
2061,4.099051750451326,3.8315957816297423
2062,4.459886914342642,3.054196897853882
2063,1.2126400554180146,2.01849095704319
2064,4.682773585617542,2.182166529270507
2065,4.872097019869834,3.7687661355049116
2066,4.12424235701561,2.066695820911713
2067,1.579959899187088,2.495442343786369
2068,0.7134708315134048,1.1334881186488734
2069,6.075160006731749,6.141029165541835
2070,4.630190942361951,2.5208110479266477
2071,0.3069577974081039,0.9642391224481246
2072,2.507930465042591,2.0122805573340825
2073,5.77685458779335,2.3509011045228014
2074,3.017985974699259,1.740549988146703
2075,5.7153512930125,3.6026219651015174
2076,5.187237298041582,4.21130012211929
2077,0.4589284765720367,0.9427778332485909
2078,1.3819649758934975,1.8591060904059131
2079,3.26679972268641,1.4722470750189476
2080,3.3828971184417607,2.3112766302102257
2081,1.9382892992347478,2.201067955083928
2082,0.035891494005918505,0.24358833842440275
2083,3.6219098883867265,2.2428177306117743
2084,4.812174054384232,2.4083621990257673
2085,0.5583494970202446,1.2385318797907316
2086,2.485717911720276,2.8104707440879646
2087,4.192113735675812,3.0766047130466236
2088,1.014021866787225,1.2441749865463887
2089,2.4942851020395755,2.473091256076078
2090,3.5641998827457426,1.7988003509093085
2091,4.136411810815335,2.0335607758352277
2092,1.6813011682033538,2.3991248420894316
2093,4.148394175171852,3.1228722957300987
2094,3.1976088031381367,3.7213234700496
2095,2.560892145037651,3.139039110813998
2096,4.307121980190277,2.081655406091958
2097,2.384886394776404,1.7420774242264745
2098,4.336159304156899,2.2522615545114464
2099,2.556989238988608,2.41657304625334
2100,5.944886903762818,2.5778168843074707
2101,0.00355890691280365,0.025298993100663664
2102,2.588143070936203,2.2732085147681755
2103,2.6368918453156946,1.7243438479275377
2104,3.9984089896827935,5.362168191387074
2105,2.0596007162332537,2.778486042255338
2106,0.29929506316781046,0.6873139567053826
2107,0.3481329533457756,0.9396718316258388
2108,4.10556797336787,2.949519615469246
2109,1.4814913886785508,2.91000243633111
2110,1.6917974284291268,1.4543496055951552
2111,5.327273991703987,3.120745770815214
2112,4.025361800938844,2.515240222137227
2113,3.9942232072353363,2.372235352985197
2114,7.292855530381202,2.636631696355693
2115,3.525768280625343,2.083339069506842
2116,3.106269108671695,3.1472170045056447
2117,4.648420748710632,2.5457732926045558
2118,0.18497074156999588,0.8337528460560995
2119,1.2835654950141906,1.4075401519851214
2120,2.79844898827374,2.3657318747770613
2121,0.2572894267737865,1.001213966693851
2122,8.561951956152916,5.23123371354852
2123,4.011647010445595,2.444683138964001
2124,4.987871549129486,3.8318417155488356
2125,4.423920371234417,4.782590133227834
2126,3.2318788492679595,2.5116021877244523
2127,1.2045344042778015,1.4667185014204145
2128,5.253150688111782,2.400719267487671
2129,4.824978276193142,3.3295880468676793
2130,4.256443346068263,2.1574820787492284
2131,1.03320513561368,2.3047991513584964
2132,1.0546019084751606,1.3622607005862417
2133,4.372802876532078,4.644724843773335
2134,4.166958504915238,2.332620058556134
2135,0.06450629264116287,0.34453479002552084
2136,2.3719874321483077,2.1930780980958633
2137,5.284111852645874,2.608908753671495
2138,3.1170310048758982,1.960747945906328
2139,6.262930416464806,3.4381778964648024
